Units,Timepoint,"1.1.1.1: Food, Beverages & Tobacco",1.1.1.2: Paper/Rubber/Plastic Products & Printing,"1.1.1.3: Petroleum, Chemical & Pharmaceutical Products","1.1.1.4: Fabricated Metal Products, Machinery & Equipment","1.1.1.5: Electronic, Computer & Optical Products",1.1.1.6: Transport Equipment,1.1.1.7: Other Manufacturing Industries,1.1.1: Manufacturing,1.1.2: Construction,1.1: Goods Producing Industries,1.2.1.1: Wholesale Trade,1.2.1.2: Retail Trade,1.2.1: Wholesale And Retail Trade,1.2.2.1: Land Transport & Supporting Services,1.2.2.2: Water Transport & Supporting Services,1.2.2.3: Air Transport & Supporting Services,1.2.2.4: Other Transportation & Storage Services,1.2.2: Transportation And Storage,1.2.3.1: Accommodation,1.2.3.2: Food & Beverage Services,1.2.3: Accommodation And Food Services,"1.2.4.1: Telecommunications, Broadcasting & Publishing",1.2.4.2: IT & Other Information Services,1.2.4: Information And Communications,1.2.5.1: Financial Services,1.2.5.2: Insurance Services,1.2.5: Financial And Insurance Services,1.2.6: Real Estate Services,"1.2.7.1: Legal, Accounting & Management Services",1.2.7.2: Architectural & Engineering Services,1.2.7.3: Other Professional Services,1.2.7: Professional Services,1.2.8.1: Security & Investigation,1.2.8.2: Cleaning & Landscaping,1.2.8.3: Other Administrative & Support Services,1.2.8: Administrative And Support Services,1.2.9.1: Public Administration & Education,1.2.9.2: Health & Social Services,"1.2.9.3: Arts, Entertainment & Recreation","1.2.9.4: Other Community, Social & Personal Services","1.2.9: Community, Social And Personal Services",1.2: Services,1.3: Others,1: Total,"2: Professionals, Managers, Executives & Technicians","3: Clerical, Sales & Service Workers","4: Production & Transport Operators, Cleaners & Labourers"
Number,1990-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45100.0,,,
Number,1990-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46100.0,,,
Number,1990-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47300.0,,,
Number,1990-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36100.0,,,
Number,1991-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40400.0,,,
Number,1991-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39700.0,,,
Number,1991-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40900.0,,,
Number,1991-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31400.0,,,
Number,1992-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38700.0,,,
Number,1992-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41700.0,,,
Number,1992-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37900.0,,,
Number,1992-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34100.0,,,
Number,1993-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39300.0,,,
Number,1993-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39000.0,,,
Number,1993-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40200.0,,,
Number,1993-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34200.0,,,
Number,1994-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44000.0,,,
Number,1994-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44300.0,,,
Number,1994-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46500.0,,,
Number,1994-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40000.0,,,
Number,1995-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47800.0,,,
Number,1995-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48400.0,,,
Number,1995-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47800.0,,,
Number,1995-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40700.0,,,
Number,1996-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48600.0,,,
Number,1996-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46700.0,,,
Number,1996-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44300.0,,,
Number,1996-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37300.0,,,
Number,1997-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46900.0,,,
Number,1997-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44700.0,,,
Number,1997-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44600.0,,,
Number,1997-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32000.0,,,
Number,1998-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26100.0,,,
Number,1998-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19100.0,,,
Number,1998-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15500.0,,,
Number,1998-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12600.0,,,
Number,1999-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16800.0,,,
Number,1999-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19300.0,,,
Number,1999-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25100.0,,,
Number,1999-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22000.0,,,
Number,2000-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26200.0,,,
Number,2000-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29800.0,,,
Number,2000-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32400.0,,,
Number,2000-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22100.0,,,
Number,2001-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19800.0,,,
Number,2001-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17300.0,,,
Number,2001-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14100.0,,,
Number,2001-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12500.0,,,
Number,2002-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13900.0,,,
Number,2002-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16100.0,,,
Number,2002-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17200.0,,,
Number,2002-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12900.0,,,
Number,2003-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12100.0,,,
Number,2003-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12000.0,,,
Number,2003-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13100.0,,,
Number,2003-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13100.0,,,
Number,2004-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15400.0,,,
Number,2004-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15400.0,,,
Number,2004-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18900.0,,,
Number,2004-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16200.0,,,
Number,2005-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17500.0,,,
Number,2005-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19200.0,,,
Number,2005-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20100.0,,,
Number,2005-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19800.0,,,
Number,2006-03-31,300.0,400.0,200.0,1700.0,2600.0,1500.0,600.0,7300.0,700.0,8300.0,1400.0,1200.0,2600.0,100.0,900.0,800.0,400.0,2200.0,800.0,800.0,1600.0,300.0,600.0,900.0,1300.0,200.0,1500.0,500.0,900.0,400.0,500.0,1700.0,1000.0,600.0,300.0,1800.0,3200.0,1100.0,300.0,400.0,5000.0,17700.0,300.0,26100.0,11800.0,7100.0,7200.0
Number,2006-06-30,300.0,500.0,400.0,2400.0,3000.0,2000.0,700.0,9300.0,2200.0,12000.0,1600.0,1300.0,3000.0,200.0,900.0,1100.0,700.0,2900.0,900.0,1300.0,2200.0,400.0,500.0,1000.0,1300.0,400.0,1700.0,700.0,1000.0,600.0,400.0,2000.0,800.0,400.0,600.0,1800.0,4100.0,1200.0,300.0,500.0,6000.0,21100.0,500.0,33000.0,14700.0,8300.0,10000.0
Number,2006-09-30,300.0,500.0,300.0,2200.0,2800.0,1800.0,600.0,8600.0,1400.0,10300.0,1900.0,1200.0,3000.0,300.0,1200.0,900.0,500.0,2900.0,800.0,1800.0,2600.0,600.0,500.0,1100.0,1200.0,200.0,1400.0,700.0,700.0,500.0,300.0,1600.0,1100.0,600.0,500.0,2200.0,4300.0,1200.0,400.0,600.0,6600.0,22000.0,300.0,32200.0,13700.0,8300.0,10200.0
Number,2006-12-31,400.0,500.0,300.0,2800.0,2100.0,1500.0,400.0,8000.0,1900.0,10100.0,2300.0,1500.0,3800.0,100.0,1300.0,900.0,500.0,2800.0,800.0,1400.0,2200.0,400.0,600.0,1100.0,1900.0,200.0,2100.0,700.0,1100.0,700.0,400.0,2100.0,1100.0,400.0,500.0,2100.0,3900.0,1300.0,600.0,600.0,6400.0,23300.0,200.0,33300.0,15100.0,8700.0,9600.0
Number,2007-03-31,300.0,600.0,400.0,2700.0,2400.0,1900.0,700.0,9000.0,1800.0,11000.0,2400.0,1300.0,3700.0,100.0,1300.0,1100.0,500.0,3000.0,900.0,1200.0,2000.0,500.0,600.0,1100.0,2000.0,300.0,2300.0,1100.0,900.0,700.0,400.0,2100.0,1200.0,500.0,500.0,2100.0,4400.0,1500.0,600.0,600.0,7200.0,24600.0,200.0,35700.0,16000.0,9200.0,10600.0
Number,2007-06-30,400.0,500.0,500.0,2000.0,2000.0,2200.0,800.0,8400.0,2400.0,11400.0,2800.0,1500.0,4300.0,400.0,1400.0,800.0,600.0,3200.0,900.0,1400.0,2400.0,700.0,400.0,1100.0,2200.0,300.0,2500.0,900.0,1300.0,1000.0,700.0,3000.0,1500.0,200.0,300.0,2100.0,5500.0,1600.0,600.0,700.0,8400.0,27700.0,600.0,39200.0,18500.0,10200.0,10500.0
Number,2007-09-30,400.0,600.0,500.0,2600.0,1600.0,1800.0,600.0,7900.0,2600.0,11000.0,2600.0,1500.0,4100.0,500.0,1000.0,600.0,700.0,2700.0,900.0,1600.0,2500.0,600.0,900.0,1500.0,2500.0,300.0,2800.0,1000.0,1000.0,1100.0,600.0,2600.0,2000.0,400.0,1000.0,3400.0,4500.0,1400.0,500.0,700.0,7100.0,27700.0,500.0,38800.0,17600.0,10200.0,11000.0
Number,2007-12-31,400.0,700.0,300.0,2400.0,2200.0,2200.0,700.0,8800.0,3000.0,12400.0,2800.0,1500.0,4300.0,500.0,800.0,1400.0,600.0,3400.0,800.0,1800.0,2600.0,600.0,700.0,1300.0,2400.0,400.0,2800.0,800.0,1500.0,1300.0,400.0,3200.0,2100.0,600.0,500.0,3200.0,4500.0,1300.0,500.0,500.0,6800.0,28400.0,600.0,40800.0,17700.0,10400.0,12600.0
Number,2008-03-31,400.0,700.0,400.0,2200.0,2000.0,2100.0,500.0,8300.0,3400.0,12100.0,3000.0,1600.0,4600.0,600.0,500.0,900.0,600.0,2500.0,800.0,1700.0,2500.0,700.0,800.0,1500.0,2200.0,500.0,2700.0,700.0,1400.0,1600.0,500.0,3400.0,1900.0,400.0,700.0,3000.0,5300.0,1400.0,600.0,500.0,7900.0,28800.0,400.0,40900.0,18900.0,10400.0,11700.0
Number,2008-06-30,500.0,700.0,500.0,1800.0,2000.0,1800.0,500.0,7700.0,3600.0,12000.0,3000.0,1600.0,4500.0,700.0,800.0,800.0,700.0,3100.0,1000.0,1800.0,2800.0,700.0,1000.0,1800.0,2100.0,500.0,2700.0,800.0,1100.0,1300.0,500.0,2800.0,1900.0,300.0,800.0,3000.0,5800.0,1700.0,600.0,700.0,8800.0,30300.0,700.0,42300.0,20200.0,10900.0,11200.0
Number,2008-09-30,300.0,400.0,500.0,2500.0,1200.0,2000.0,400.0,7300.0,3600.0,11300.0,2100.0,1800.0,3900.0,600.0,200.0,500.0,600.0,2000.0,600.0,2400.0,3000.0,500.0,1200.0,1700.0,1100.0,300.0,1400.0,1000.0,800.0,900.0,600.0,2200.0,1500.0,1100.0,900.0,3500.0,7800.0,1300.0,500.0,700.0,10400.0,29200.0,400.0,40400.0,18600.0,10200.0,11700.0
Number,2008-12-31,200.0,300.0,300.0,600.0,300.0,900.0,400.0,2900.0,1300.0,4500.0,1200.0,1000.0,2200.0,400.0,200.0,600.0,300.0,1500.0,400.0,1500.0,1900.0,300.0,400.0,800.0,600.0,300.0,900.0,1000.0,600.0,700.0,500.0,1800.0,1500.0,700.0,400.0,2700.0,7800.0,1400.0,400.0,500.0,10200.0,22800.0,300.0,27400.0,13800.0,8200.0,5400.0
Number,2009-03-31,200.0,200.0,300.0,500.0,500.0,900.0,100.0,2700.0,1100.0,4000.0,1400.0,800.0,2200.0,300.0,100.0,600.0,200.0,1200.0,300.0,600.0,900.0,200.0,200.0,400.0,500.0,300.0,800.0,700.0,300.0,900.0,400.0,1500.0,1100.0,400.0,400.0,1800.0,7300.0,1400.0,300.0,400.0,9400.0,18900.0,200.0,22900.0,12500.0,6100.0,4300.0
Number,2009-06-30,300.0,300.0,300.0,700.0,1300.0,1000.0,300.0,4300.0,1400.0,5900.0,1300.0,1000.0,2300.0,300.0,100.0,400.0,300.0,1100.0,400.0,1000.0,1400.0,300.0,300.0,700.0,700.0,300.0,1000.0,1000.0,400.0,300.0,300.0,1000.0,1100.0,300.0,300.0,1600.0,7600.0,1600.0,500.0,400.0,10000.0,20200.0,200.0,26100.0,14400.0,6300.0,5400.0
Number,2009-09-30,500.0,400.0,300.0,1500.0,800.0,1600.0,800.0,6000.0,3000.0,9500.0,2200.0,1700.0,3900.0,400.0,300.0,600.0,500.0,1800.0,800.0,2600.0,3400.0,400.0,600.0,1000.0,1100.0,300.0,1400.0,1000.0,700.0,600.0,300.0,1700.0,1800.0,700.0,700.0,3300.0,7000.0,1500.0,700.0,800.0,10000.0,27500.0,500.0,36900.0,16300.0,10200.0,10500.0
Number,2009-12-31,200.0,300.0,300.0,1200.0,1200.0,1700.0,1000.0,6100.0,2000.0,8500.0,1800.0,1600.0,3400.0,300.0,300.0,900.0,500.0,2000.0,600.0,2300.0,2900.0,500.0,600.0,1100.0,1800.0,300.0,2000.0,900.0,800.0,500.0,300.0,1600.0,1100.0,200.0,700.0,2100.0,6900.0,1900.0,1800.0,800.0,11400.0,27300.0,400.0,35800.0,17200.0,9500.0,9000.0
Number,2010-03-31,300.0,500.0,400.0,1800.0,2100.0,1600.0,1100.0,7800.0,2100.0,10300.0,2400.0,1600.0,4000.0,400.0,300.0,1200.0,700.0,2600.0,1000.0,2500.0,3500.0,600.0,700.0,1300.0,1500.0,300.0,1800.0,900.0,900.0,400.0,300.0,1600.0,1000.0,300.0,700.0,2000.0,5800.0,2100.0,600.0,600.0,9200.0,27000.0,400.0,37300.0,17200.0,9900.0,10200.0
Number,2010-06-30,400.0,500.0,400.0,2000.0,3200.0,1400.0,1100.0,8900.0,2000.0,11300.0,3200.0,1900.0,5100.0,800.0,900.0,1100.0,900.0,3600.0,800.0,2700.0,3500.0,600.0,500.0,1100.0,2300.0,400.0,2800.0,1100.0,900.0,600.0,400.0,1900.0,1600.0,400.0,700.0,2800.0,6900.0,2200.0,1800.0,900.0,11800.0,33700.0,400.0,45100.0,20900.0,12000.0,12200.0
Number,2010-09-30,600.0,600.0,500.0,2100.0,2500.0,1400.0,700.0,8500.0,3400.0,12300.0,3100.0,2800.0,5900.0,900.0,400.0,700.0,900.0,3000.0,1000.0,3900.0,4900.0,600.0,900.0,1500.0,2100.0,400.0,2500.0,2100.0,1200.0,600.0,700.0,2500.0,2100.0,1000.0,1100.0,4300.0,7000.0,1500.0,1700.0,1000.0,11200.0,37900.0,400.0,50200.0,21800.0,14700.0,13700.0
Number,2010-12-31,700.0,500.0,300.0,1200.0,2300.0,1800.0,700.0,7400.0,3400.0,11200.0,2200.0,2000.0,4200.0,1200.0,500.0,700.0,600.0,2900.0,1000.0,2500.0,3500.0,500.0,1100.0,1700.0,2500.0,500.0,3000.0,1600.0,1000.0,500.0,600.0,2100.0,2100.0,800.0,900.0,3800.0,6400.0,1600.0,1000.0,1000.0,10100.0,32800.0,400.0,44100.0,20300.0,11500.0,12300.0
Number,2011-03-31,500.0,600.0,400.0,1700.0,2400.0,2900.0,800.0,9200.0,3700.0,13300.0,2900.0,2000.0,4800.0,1100.0,400.0,800.0,600.0,2900.0,1200.0,2400.0,3600.0,600.0,800.0,1500.0,2700.0,500.0,3200.0,1700.0,1100.0,600.0,700.0,2300.0,2300.0,900.0,1100.0,4200.0,6100.0,2600.0,2100.0,1000.0,11800.0,36000.0,400.0,49300.0,22400.0,12900.0,14100.0
Number,2011-06-30,600.0,500.0,500.0,2300.0,2700.0,3100.0,700.0,10300.0,3700.0,14700.0,3000.0,2000.0,5000.0,1200.0,600.0,1400.0,600.0,3800.0,1100.0,3100.0,4200.0,900.0,900.0,1900.0,3200.0,500.0,3600.0,1800.0,1100.0,600.0,700.0,2500.0,2300.0,1100.0,1000.0,4400.0,8000.0,3100.0,2200.0,800.0,14100.0,41200.0,700.0,55900.0,25600.0,15000.0,15300.0
Number,2011-09-30,1000.0,600.0,400.0,2000.0,2400.0,1300.0,900.0,8500.0,3800.0,12900.0,3600.0,2800.0,6400.0,1000.0,400.0,1300.0,800.0,3500.0,1000.0,4200.0,5200.0,800.0,1100.0,1900.0,1700.0,500.0,2200.0,2400.0,1300.0,700.0,700.0,2700.0,2300.0,1400.0,1200.0,4900.0,7200.0,2200.0,1300.0,1300.0,12000.0,41100.0,600.0,54000.0,22000.0,15800.0,16100.0
Number,2011-12-31,800.0,500.0,400.0,2600.0,2000.0,1100.0,500.0,7800.0,3400.0,11800.0,3700.0,2900.0,6600.0,1300.0,400.0,1500.0,800.0,3900.0,1200.0,3200.0,4400.0,600.0,1100.0,1700.0,1800.0,400.0,2300.0,1800.0,900.0,800.0,800.0,2500.0,2300.0,1200.0,800.0,4200.0,7200.0,2500.0,1900.0,1000.0,12600.0,39900.0,600.0,51700.0,21400.0,16200.0,14100.0
Number,2012-03-31,400.0,600.0,400.0,2400.0,1900.0,1300.0,600.0,7600.0,3300.0,11400.0,3100.0,2400.0,5500.0,1100.0,400.0,1200.0,800.0,3500.0,1100.0,3100.0,4200.0,600.0,700.0,1300.0,2300.0,400.0,2700.0,1400.0,1000.0,600.0,600.0,2300.0,1500.0,1200.0,700.0,3300.0,6400.0,2500.0,1300.0,800.0,11000.0,35300.0,500.0,46800.0,20600.0,13800.0,12400.0
