Units,Timepoint,"1.1.1.1: Food, Beverages & Tobacco",1.1.1.2: Paper/Rubber/Plastic Products & Printing,"1.1.1.3: Petroleum, Chemical & Pharmaceutical Products","1.1.1.4: Fabricated Metal Products, Machinery & Equipment","1.1.1.5: Electronic, Computer & Optical Products",1.1.1.6: Transport Equipment,1.1.1.7: Other Manufacturing Industries,1.1.1: Manufacturing,1.1.2: Construction,1.1: Goods Producing Industries,1.2.1.1: Wholesale Trade,1.2.1.2: Retail Trade,1.2.1: Wholesale And Retail Trade,1.2.2.1: Land Transport & Supporting Services,1.2.2.2: Water Transport & Supporting Services,1.2.2.3: Air Transport & Supporting Services,1.2.2.4: Other Transportation & Storage Services,1.2.2: Transportation And Storage,1.2.3.1: Accommodation,1.2.3.2: Food & Beverage Services,1.2.3: Accommodation And Food Services,"1.2.4.1: Telecommunications, Broadcasting & Publishing",1.2.4.2: IT & Other Information Services,1.2.4: Information And Communications,1.2.5.1: Financial Services,1.2.5.2: Insurance Services,1.2.5: Financial And Insurance Services,1.2.6: Real Estate Services,"1.2.7.1: Legal, Accounting & Management Services",1.2.7.2: Architectural & Engineering Services,1.2.7.3: Other Professional Services,1.2.7: Professional Services,1.2.8.1: Security & Investigation,1.2.8.2: Cleaning & Landscaping,1.2.8.3: Other Administrative & Support Services,1.2.8: Administrative And Support Services,1.2.9.1: Public Administration & Education,1.2.9.2: Health & Social Services,"1.2.9.3: Arts, Entertainment & Recreation","1.2.9.4: Other Community, Social & Personal Services","1.2.9: Community, Social And Personal Services",1.2: Services,1.3: Others,1: Total,"2: Professionals, Managers, Executives & Technicians","3: Clerical, Sales & Service Workers","4: Production & Transport Operators, Cleaners & Labourers"
Number,2012-06-30,400.0,400.0,500.0,2600.0,2000.0,1300.0,500.0,7700.0,3400.0,11900.0,3000.0,2400.0,5400.0,900.0,700.0,1300.0,800.0,3600.0,900.0,2500.0,3400.0,700.0,800.0,1500.0,2100.0,300.0,2500.0,2400.0,1000.0,800.0,600.0,2400.0,1600.0,1100.0,700.0,3300.0,6000.0,2600.0,1500.0,700.0,10800.0,35400.0,800.0,47300.0,20000.0,13300.0,14000.0
Number,2012-09-30,800.0,400.0,400.0,2100.0,1300.0,1200.0,800.0,7100.0,4100.0,12200.0,3600.0,3400.0,7000.0,900.0,500.0,1000.0,1100.0,3500.0,1200.0,5500.0,6800.0,600.0,1200.0,1800.0,2200.0,400.0,2700.0,2000.0,1400.0,900.0,700.0,3100.0,1600.0,1600.0,1500.0,4800.0,7100.0,2700.0,1300.0,1400.0,12600.0,44200.0,1000.0,56400.0,22700.0,17600.0,16100.0
Number,2012-12-31,500.0,300.0,400.0,1400.0,1600.0,1100.0,700.0,6000.0,2700.0,9600.0,2500.0,3200.0,5700.0,800.0,200.0,700.0,1000.0,2700.0,1200.0,3900.0,5000.0,600.0,1000.0,1500.0,1600.0,500.0,2100.0,1300.0,900.0,800.0,700.0,2400.0,1300.0,800.0,1100.0,3300.0,5800.0,2100.0,1400.0,1000.0,10300.0,34300.0,900.0,43900.0,18400.0,13900.0,11600.0
Number,2013-03-31,700.0,500.0,700.0,2000.0,1800.0,1100.0,1000.0,7700.0,3800.0,12300.0,3400.0,3200.0,6600.0,900.0,1200.0,1000.0,1000.0,4100.0,1200.0,3700.0,4900.0,500.0,900.0,1400.0,1900.0,500.0,2400.0,2000.0,900.0,1100.0,900.0,2900.0,1200.0,1100.0,1000.0,3300.0,5700.0,2600.0,1500.0,1400.0,11200.0,38800.0,800.0,51100.0,21900.0,13700.0,15500.0
Number,2013-06-30,500.0,500.0,500.0,1800.0,1800.0,1500.0,1100.0,7700.0,3700.0,11900.0,3300.0,2900.0,6200.0,800.0,800.0,1000.0,900.0,3600.0,1400.0,3500.0,4900.0,600.0,900.0,1500.0,2300.0,500.0,2800.0,1900.0,1200.0,1100.0,700.0,3000.0,1200.0,1300.0,1000.0,3400.0,7100.0,3100.0,1500.0,1100.0,12800.0,40100.0,500.0,52100.0,23800.0,13300.0,14900.0
Number,2013-09-30,800.0,400.0,500.0,2500.0,1400.0,1600.0,900.0,8200.0,4000.0,12900.0,3900.0,4000.0,7800.0,1000.0,800.0,800.0,1200.0,3800.0,1700.0,6100.0,7900.0,500.0,1400.0,2000.0,2700.0,400.0,3100.0,2500.0,1500.0,1100.0,700.0,3300.0,2000.0,1900.0,1500.0,5400.0,7100.0,3000.0,1500.0,1800.0,13300.0,49000.0,700.0,61900.0,24300.0,20200.0,17400.0
Number,2013-12-31,800.0,400.0,400.0,2000.0,1700.0,1300.0,800.0,7400.0,3900.0,11700.0,3500.0,3700.0,7200.0,1000.0,500.0,1100.0,1200.0,3800.0,1600.0,5400.0,7000.0,700.0,1500.0,2200.0,2600.0,400.0,2900.0,2000.0,1100.0,700.0,600.0,2500.0,1900.0,1600.0,1500.0,5100.0,6000.0,3600.0,1500.0,1200.0,12300.0,44800.0,400.0,56500.0,24100.0,16500.0,15900.0
Number,2014-03-31,800.0,500.0,600.0,1900.0,2000.0,1600.0,800.0,8200.0,3500.0,12100.0,3800.0,3800.0,7600.0,1100.0,800.0,700.0,1500.0,4100.0,1600.0,5100.0,6700.0,600.0,1700.0,2300.0,3400.0,500.0,3900.0,2300.0,1700.0,800.0,600.0,3100.0,1900.0,1700.0,1800.0,5300.0,6400.0,4100.0,1400.0,1100.0,13000.0,48400.0,400.0,60500.0,26400.0,17700.0,16300.0
Number,2014-06-30,500.0,600.0,500.0,2200.0,2500.0,1600.0,900.0,8900.0,3500.0,12900.0,3900.0,3700.0,7600.0,1200.0,1100.0,800.0,1500.0,4500.0,1800.0,5100.0,7000.0,600.0,1600.0,2300.0,3600.0,500.0,4100.0,2200.0,1500.0,900.0,600.0,3000.0,2100.0,1800.0,1300.0,5200.0,7300.0,5100.0,1500.0,1200.0,15100.0,50900.0,500.0,63900.0,29100.0,17800.0,17000.0
Number,2014-09-30,1100.0,400.0,600.0,2700.0,1900.0,1600.0,900.0,9200.0,3800.0,13600.0,4600.0,4500.0,9100.0,1000.0,600.0,900.0,1600.0,4100.0,1900.0,6400.0,8300.0,600.0,2000.0,2500.0,3500.0,400.0,3900.0,2500.0,2100.0,1200.0,600.0,4000.0,2200.0,1800.0,1900.0,5900.0,6500.0,4300.0,1000.0,1500.0,13400.0,53700.0,600.0,67400.0,29300.0,20900.0,17300.0
Number,2014-12-31,800.0,400.0,500.0,2100.0,1600.0,1500.0,600.0,7600.0,3600.0,11700.0,3900.0,3500.0,7400.0,1100.0,500.0,1100.0,1300.0,4100.0,1900.0,5700.0,7600.0,700.0,1900.0,2600.0,3000.0,400.0,3400.0,2000.0,2400.0,800.0,900.0,4100.0,2000.0,1700.0,1400.0,5100.0,5900.0,4200.0,2200.0,900.0,13200.0,49500.0,500.0,61200.0,28600.0,17300.0,15300.0
Number,2015-03-31,600.0,500.0,600.0,1800.0,2500.0,1000.0,800.0,7800.0,3200.0,11400.0,4500.0,2900.0,7500.0,1000.0,700.0,1300.0,1500.0,4500.0,1800.0,5700.0,7500.0,600.0,2200.0,2800.0,3300.0,300.0,3600.0,2300.0,2900.0,800.0,900.0,4600.0,2500.0,1800.0,1200.0,5500.0,5900.0,4600.0,2500.0,1000.0,14000.0,52300.0,400.0,63700.0,31100.0,17500.0,15000.0
Number,2015-06-30,600.0,400.0,700.0,1400.0,2000.0,800.0,800.0,6800.0,3300.0,10500.0,4400.0,3800.0,8200.0,1200.0,500.0,1000.0,1400.0,4100.0,1800.0,5100.0,6900.0,600.0,2500.0,3000.0,3700.0,400.0,4100.0,2000.0,2500.0,800.0,900.0,4100.0,2300.0,1800.0,1500.0,5600.0,7300.0,4300.0,1700.0,900.0,14300.0,52400.0,400.0,63000.0,32100.0,17400.0,13500.0
Number,2015-09-30,1000.0,300.0,400.0,1300.0,1500.0,1300.0,900.0,6800.0,3200.0,10700.0,3900.0,3100.0,7000.0,700.0,400.0,900.0,1500.0,3500.0,1900.0,6400.0,8300.0,1000.0,2400.0,3400.0,3000.0,500.0,3500.0,2600.0,2100.0,900.0,700.0,3700.0,2500.0,1600.0,1200.0,5300.0,6000.0,3000.0,1700.0,1200.0,12000.0,49200.0,700.0,60000.0,27200.0,17900.0,14900.0
Number,2015-12-31,800.0,200.0,500.0,1100.0,1500.0,1600.0,700.0,6400.0,1900.0,8700.0,3000.0,3300.0,6300.0,700.0,300.0,800.0,1300.0,3100.0,1700.0,4400.0,6100.0,800.0,1700.0,2500.0,3200.0,400.0,3700.0,1900.0,1900.0,800.0,600.0,3300.0,2400.0,1300.0,1200.0,4800.0,4500.0,2600.0,1900.0,1100.0,10200.0,41700.0,400.0,50600.0,23900.0,14600.0,12100.0
Number,2016-03-31,800.0,300.0,400.0,1300.0,1400.0,900.0,800.0,5900.0,2000.0,8200.0,2800.0,3400.0,6200.0,800.0,300.0,800.0,1300.0,3200.0,1700.0,4300.0,5900.0,800.0,1900.0,2700.0,2700.0,600.0,3200.0,1200.0,1800.0,700.0,800.0,3300.0,2300.0,1100.0,1100.0,4500.0,4800.0,3100.0,1800.0,1000.0,10700.0,40900.0,300.0,49200.0,24600.0,13700.0,10900.0
Number,2016-06-30,700.0,300.0,500.0,1200.0,1700.0,700.0,1000.0,6200.0,1800.0,8400.0,3000.0,3300.0,6400.0,900.0,300.0,700.0,1400.0,3300.0,1700.0,3600.0,5300.0,1000.0,1800.0,2800.0,2800.0,400.0,3200.0,1800.0,2000.0,1000.0,800.0,3800.0,2000.0,1200.0,1000.0,4200.0,6500.0,2700.0,1200.0,800.0,11200.0,42100.0,400.0,50500.0,26300.0,13300.0,10800.0
Number,2016-09-30,700.0,200.0,500.0,1000.0,2000.0,900.0,700.0,6100.0,2400.0,8900.0,3000.0,3500.0,6500.0,600.0,300.0,700.0,1300.0,2800.0,1500.0,5000.0,6500.0,1000.0,2300.0,3300.0,2700.0,400.0,3200.0,1800.0,2100.0,700.0,600.0,3400.0,2600.0,2000.0,1300.0,5900.0,5600.0,3500.0,1300.0,1100.0,11500.0,44900.0,400.0,53800.0,25800.0,15900.0,12100.0
Number,2016-12-31,400.0,300.0,400.0,700.0,2300.0,600.0,500.0,5200.0,1600.0,7200.0,2400.0,3500.0,5900.0,300.0,200.0,600.0,1100.0,2200.0,1600.0,3300.0,4900.0,800.0,1900.0,2700.0,2900.0,400.0,3400.0,1300.0,1700.0,500.0,400.0,2500.0,2200.0,1400.0,1200.0,4800.0,4800.0,3000.0,1400.0,500.0,9700.0,37300.0,400.0,44500.0,23200.0,11700.0,9700.0
Number,2017-03-31,500.0,300.0,400.0,1100.0,2800.0,900.0,500.0,6600.0,1400.0,8400.0,2900.0,2900.0,5900.0,400.0,600.0,700.0,1400.0,3100.0,1400.0,2900.0,4300.0,900.0,1800.0,2700.0,3300.0,500.0,3700.0,1100.0,1900.0,500.0,300.0,2600.0,2000.0,1300.0,900.0,4200.0,4400.0,2700.0,1600.0,600.0,9300.0,36900.0,400.0,45300.0,23700.0,10900.0,10700.0
Number,2017-06-30,600.0,400.0,400.0,1100.0,2300.0,900.0,600.0,6200.0,1800.0,8500.0,2900.0,3000.0,5900.0,600.0,900.0,500.0,1700.0,3700.0,1500.0,4000.0,5500.0,1000.0,2400.0,3400.0,3700.0,500.0,4200.0,1100.0,1700.0,600.0,600.0,2800.0,2000.0,1600.0,1300.0,4900.0,5200.0,2700.0,1500.0,600.0,10000.0,41400.0,500.0,50000.0,27500.0,11900.0,10500.0
Number,2017-09-30,600.0,300.0,500.0,1300.0,3000.0,900.0,600.0,7200.0,2000.0,9600.0,3400.0,2500.0,5900.0,800.0,300.0,600.0,1700.0,3500.0,1800.0,4300.0,6100.0,700.0,2300.0,3000.0,4200.0,500.0,4700.0,1200.0,1700.0,700.0,700.0,3000.0,2300.0,1800.0,1000.0,5200.0,5300.0,2800.0,1600.0,1300.0,11000.0,43500.0,400.0,53100.0,25800.0,14600.0,12800.0
Number,2017-12-31,600.0,300.0,400.0,1400.0,1900.0,900.0,500.0,6000.0,1600.0,7900.0,3300.0,2400.0,5700.0,800.0,100.0,800.0,1300.0,3000.0,1500.0,3900.0,5400.0,500.0,2600.0,3100.0,3500.0,600.0,4200.0,1100.0,1300.0,800.0,600.0,2600.0,1600.0,1400.0,1300.0,4200.0,4900.0,2700.0,1100.0,600.0,9300.0,38700.0,300.0,46600.0,25700.0,12000.0,9000.0
Number,2018-03-31,600.0,300.0,700.0,1500.0,2600.0,1600.0,700.0,8100.0,1500.0,9900.0,3600.0,2600.0,6200.0,1000.0,500.0,800.0,1700.0,3900.0,1600.0,3300.0,4800.0,700.0,3200.0,4000.0,3800.0,600.0,4400.0,1000.0,1700.0,1100.0,700.0,3500.0,1400.0,1800.0,1000.0,4200.0,4900.0,3100.0,1500.0,800.0,10300.0,42200.0,300.0,52100.0,29200.0,11900.0,11100.0
Number,2018-06-30,600.0,300.0,800.0,1900.0,2400.0,1400.0,800.0,8300.0,1900.0,10700.0,4000.0,3000.0,7000.0,1000.0,300.0,1200.0,1500.0,4100.0,2600.0,3500.0,6100.0,800.0,3000.0,3800.0,4200.0,800.0,5000.0,1100.0,2100.0,1000.0,900.0,4000.0,1500.0,1800.0,1200.0,4500.0,6300.0,3300.0,1200.0,1100.0,11900.0,47500.0,500.0,58300.0,32700.0,13700.0,11800.0
Number,2018-09-30,1000.0,400.0,700.0,1800.0,2100.0,1900.0,1200.0,9200.0,4300.0,13900.0,3900.0,3000.0,6800.0,700.0,400.0,900.0,1800.0,3800.0,1700.0,4500.0,6200.0,1000.0,3300.0,4300.0,5300.0,700.0,6000.0,1300.0,2500.0,1000.0,900.0,4400.0,2100.0,2500.0,1300.0,5900.0,5300.0,3500.0,800.0,1200.0,10700.0,49400.0,400.0,63300.0,33400.0,14800.0,15200.0
Number,2018-12-31,600.0,400.0,600.0,1300.0,2100.0,1600.0,800.0,7500.0,4400.0,12300.0,3500.0,2500.0,6000.0,600.0,400.0,1100.0,1600.0,3600.0,2000.0,4400.0,6400.0,600.0,3500.0,4100.0,4100.0,600.0,4700.0,1400.0,2200.0,1200.0,500.0,4000.0,2400.0,1400.0,1600.0,5300.0,4500.0,3200.0,1100.0,1200.0,10000.0,45500.0,400.0,57800.0,30600.0,13900.0,13300.0
Number,2019-03-31,700.0,300.0,700.0,1200.0,1900.0,1400.0,900.0,7200.0,3400.0,11000.0,3400.0,2300.0,5700.0,600.0,500.0,1000.0,1500.0,3500.0,1900.0,3700.0,5700.0,700.0,2900.0,3500.0,4600.0,600.0,5300.0,1300.0,2500.0,800.0,700.0,4000.0,1600.0,1100.0,1300.0,3900.0,5500.0,3600.0,800.0,800.0,10800.0,43700.0,400.0,54700.0,31300.0,12600.0,10900.0
Number,2019-06-30,600.0,200.0,600.0,1600.0,1800.0,1400.0,700.0,6900.0,2200.0,9500.0,3200.0,2300.0,5500.0,500.0,600.0,1200.0,1200.0,3500.0,2400.0,4100.0,6500.0,700.0,3400.0,4100.0,5000.0,800.0,5800.0,1300.0,2500.0,1100.0,400.0,4000.0,1300.0,1000.0,1200.0,3500.0,5000.0,3500.0,900.0,800.0,10200.0,44300.0,400.0,53900.0,31600.0,12400.0,9800.0
Number,2019-09-30,700.0,200.0,600.0,1400.0,1700.0,900.0,700.0,6200.0,2300.0,8800.0,3000.0,2200.0,5200.0,700.0,500.0,700.0,900.0,2700.0,1800.0,3500.0,5300.0,700.0,3900.0,4600.0,4800.0,600.0,5400.0,1200.0,2600.0,1100.0,500.0,4200.0,1600.0,1200.0,1300.0,4100.0,5800.0,3700.0,1100.0,700.0,11400.0,44200.0,300.0,52900.0,30900.0,11800.0,10300.0
Number,2019-12-31,700.0,300.0,700.0,1000.0,1500.0,1400.0,500.0,6000.0,1200.0,7600.0,3300.0,2000.0,5400.0,400.0,600.0,700.0,400.0,2100.0,1300.0,4800.0,6000.0,600.0,3900.0,4500.0,3900.0,700.0,4600.0,1200.0,2100.0,800.0,500.0,3400.0,1400.0,1300.0,1500.0,4200.0,5300.0,3800.0,1500.0,300.0,11000.0,42400.0,400.0,50000.0,29000.0,11600.0,9400.0
Number,2020-03-31,500.0,200.0,600.0,900.0,2200.0,900.0,900.0,6100.0,1300.0,7800.0,3600.0,2000.0,5600.0,300.0,400.0,400.0,300.0,1500.0,800.0,2600.0,3400.0,600.0,4000.0,4600.0,3800.0,800.0,4600.0,1100.0,1700.0,800.0,300.0,2800.0,1100.0,800.0,1300.0,3200.0,5000.0,3900.0,500.0,400.0,9800.0,36500.0,400.0,44400.0,27000.0,8500.0,8900.0
Number,2020-06-30,500.0,200.0,500.0,600.0,1700.0,200.0,800.0,4600.0,900.0,5900.0,3800.0,1300.0,5100.0,500.0,300.0,100.0,400.0,1200.0,800.0,3200.0,4000.0,500.0,3300.0,3800.0,4000.0,500.0,4500.0,900.0,2100.0,400.0,300.0,2800.0,1500.0,1200.0,1500.0,4200.0,6200.0,3200.0,500.0,500.0,10300.0,36900.0,400.0,42800.0,26000.0,8300.0,8500.0
Number,2020-09-30,1000.0,400.0,400.0,1200.0,1100.0,400.0,900.0,5400.0,3500.0,9300.0,3100.0,2200.0,5300.0,500.0,400.0,100.0,900.0,1900.0,900.0,4000.0,4900.0,600.0,4300.0,4900.0,4100.0,400.0,4500.0,1200.0,2600.0,800.0,400.0,3800.0,1900.0,1600.0,1200.0,4600.0,7000.0,4200.0,800.0,900.0,12900.0,44000.0,400.0,53300.0,30200.0,11600.0,11500.0
Number,2020-12-31,1000.0,400.0,500.0,1200.0,1300.0,500.0,1000.0,5900.0,4900.0,11000.0,3000.0,2100.0,5100.0,400.0,600.0,100.0,1000.0,2200.0,500.0,3800.0,4300.0,700.0,4200.0,4900.0,3300.0,400.0,3700.0,1000.0,2200.0,800.0,500.0,3400.0,1300.0,1500.0,1000.0,3800.0,7300.0,4600.0,800.0,900.0,13600.0,42000.0,200.0,53000.0,29500.0,10600.0,12900.0
Number,2021-03-31,800.0,700.0,500.0,2400.0,1800.0,1300.0,1300.0,8900.0,6500.0,15900.0,4200.0,2300.0,6500.0,600.0,1100.0,100.0,1400.0,3300.0,900.0,4700.0,5600.0,900.0,5200.0,6100.0,4900.0,600.0,5500.0,1000.0,2700.0,1200.0,800.0,4700.0,1600.0,1200.0,1000.0,3700.0,8200.0,4600.0,1000.0,1000.0,14700.0,51100.0,500.0,67000.0,37600.0,12900.0,16500.0
Number,2021-06-30,1400.0,1400.0,1000.0,4400.0,3200.0,2400.0,1400.0,15200.0,11600.0,27600.0,5500.0,3300.0,8900.0,1200.0,900.0,700.0,1700.0,4500.0,900.0,4500.0,5400.0,1300.0,7400.0,8700.0,6500.0,500.0,7000.0,1500.0,4200.0,2200.0,700.0,7100.0,1800.0,2300.0,2000.0,6200.0,9700.0,5000.0,1200.0,1100.0,16900.0,66200.0,800.0,93800.0,49400.0,15100.0,29300.0
Number,2021-09-30,1500.0,900.0,800.0,3500.0,3100.0,1800.0,1800.0,13400.0,11900.0,26200.0,6000.0,4700.0,10700.0,1600.0,1200.0,1300.0,2400.0,6500.0,1300.0,6900.0,8200.0,1200.0,7300.0,8500.0,6700.0,600.0,7200.0,1900.0,5100.0,2100.0,1000.0,8200.0,1700.0,2800.0,3100.0,7600.0,9500.0,6600.0,1300.0,1900.0,19200.0,78000.0,900.0,104200.0,55200.0,19400.0,29500.0
Number,2021-12-31,1700.0,1100.0,1100.0,3100.0,3000.0,2000.0,1800.0,13800.0,12400.0,26900.0,5700.0,4900.0,10600.0,1200.0,1300.0,1400.0,3000.0,6900.0,1800.0,7100.0,8900.0,2600.0,8600.0,11100.0,12400.0,700.0,13100.0,1800.0,5400.0,2400.0,800.0,8600.0,1800.0,2100.0,3300.0,7200.0,9500.0,6500.0,1000.0,2000.0,19000.0,87200.0,700.0,114000.0,63200.0,20800.0,30000.0
Number,2022-03-31,1800.0,1200.0,1100.0,3800.0,3100.0,2000.0,1500.0,14500.0,12300.0,27700.0,6600.0,4900.0,11500.0,1700.0,1500.0,1100.0,3700.0,8000.0,2100.0,7800.0,9900.0,2400.0,9300.0,11700.0,12200.0,800.0,13100.0,1900.0,6200.0,2600.0,1000.0,9800.0,2100.0,2300.0,3100.0,7500.0,10200.0,7700.0,2200.0,1900.0,22000.0,95400.0,900.0,123100.0,69700.0,23200.0,30100.0
Number,2022-06-30,1800.0,800.0,1200.0,4700.0,3600.0,2400.0,1400.0,15900.0,11700.0,28200.0,6800.0,5700.0,12500.0,1500.0,1400.0,1800.0,3400.0,8200.0,2200.0,9100.0,11300.0,2300.0,9800.0,12100.0,9800.0,900.0,10700.0,2200.0,5600.0,3200.0,1500.0,10300.0,2100.0,1900.0,4200.0,8100.0,10900.0,8100.0,2500.0,2000.0,23400.0,98800.0,600.0,127000.0,70600.0,26200.0,30100.0
Number,2022-09-30,1400.0,500.0,1000.0,4100.0,2200.0,1600.0,1200.0,12100.0,8300.0,21000.0,5700.0,4700.0,10400.0,1800.0,1400.0,1800.0,2900.0,7900.0,1700.0,7900.0,9600.0,1800.0,7500.0,9300.0,8400.0,900.0,9300.0,2100.0,5000.0,2200.0,1100.0,8300.0,1900.0,2300.0,2700.0,6900.0,10300.0,7800.0,2400.0,2200.0,22600.0,86200.0,600.0,107200.0,60000.0,23400.0,23800.0
Number,2022-12-31,1600.0,600.0,900.0,3400.0,1600.0,2000.0,1300.0,11300.0,8800.0,20800.0,5800.0,4700.0,10500.0,1600.0,1300.0,2100.0,2300.0,7400.0,1600.0,7500.0,9100.0,1100.0,7100.0,8200.0,7000.0,700.0,7700.0,2100.0,4300.0,2600.0,1000.0,7900.0,2000.0,3000.0,2800.0,7800.0,9600.0,7400.0,1800.0,2300.0,21100.0,81900.0,700.0,102700.0,54400.0,24400.0,23900.0
Number,2023-03-31,1300.0,500.0,800.0,2300.0,1300.0,2000.0,1300.0,9500.0,7700.0,17900.0,5400.0,3600.0,9100.0,1500.0,1600.0,1400.0,2900.0,7400.0,1700.0,7000.0,8700.0,1000.0,7100.0,8100.0,6300.0,600.0,7000.0,2000.0,4300.0,2200.0,1200.0,7700.0,2000.0,3200.0,3200.0,8400.0,9200.0,7800.0,2000.0,2200.0,21100.0,79500.0,700.0,97400.0,53800.0,21600.0,22000.0
